round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer_x,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum,submission_chars,problem_id,language_id,newcomer_y,registration_time,submission_time,length_submission_period,first_complexity_est,last_complexity_est
14556,22749323,hasi,Y,22,54.55,114.0,555.62,111.0,1,1808.0,1775.0,12,336.0,0.0,0.9987797619047619,0.5596019696347968,0.575712361413325,0.6334968465311843,0.4909909909909909,0.5045045045045045,0.7657657657657657,0.0654761904761904,0.7252252252252253,0.7387387387387387,0.9261051231036124,-33.0,-0.2747747747747747,-0.2612612612612612,0.4403980303652032,0.4242876385866749,222,222,222,222,11,6.0,215.0,220.0,219.0,43.0,2039.0,2082.0,659.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,1051.0,11441.0,C++,0,-8.267195767195768e-07,0.0,0.9987797619047619,6.0,215.0
14556,22750802,Kenny_HORROR,Y,18,61.29,77.0,587.4,92.0,1,1366.0,1448.0,5,336.0,0.2980415013227513,0.9886755952380952,0.6287443578169881,0.6086415915449176,0.4786264891380518,0.6576576576576577,0.5878378378378378,0.2815315315315315,0.0535714285714285,0.6238738738738738,0.6936936936936937,0.8498821313210637,82.0,0.3761261261261261,0.3063063063063063,0.3712556421830119,0.3913584084550824,222,222,222,222,4,25.0,165.0,220.0,219.0,113.0,1629.0,1742.0,537.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,2609.0,11441.0,C++,0,0.29498842592592595,0.2980415013227513,0.6906340939153439,25.0,165.0
14556,22751549,jlahd,Y,9,95.3,3.0,940.29,3.0,1,2047.0,2175.0,23,336.0,0.5112996031746032,0.9786202050264551,0.9776364382437422,0.9742928193969536,0.717238962859145,0.990990990990991,0.990990990990991,0.8806306306306306,0.0267857142857142,0.8896396396396397,0.8896396396396397,0.7396025246154028,128.0,0.1103603603603603,0.1103603603603603,0.0223635617562577,0.0257071806030463,222,222,222,222,22,69.0,185.0,220.0,219.0,288.0,1719.0,2007.0,965.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,9622.0,11441.0,C++,0,0.5112880291005291,0.5112996031746032,0.46732060185185187,69.0,185.0
14556,22751723,nadult,Y,9,67.42,59.0,705.58,47.0,1,1972.0,1994.0,5,336.0,0.28654431216931214,0.9780489417989418,0.691629052113254,0.7310952232929231,0.6909600560616679,0.7387387387387387,0.7927927927927928,0.8423423423423423,0.0267857142857142,0.8963963963963965,0.9504504504504504,0.999331003948414,22.0,-0.1036036036036035,-0.0495495495495494,0.308370947886746,0.2689047767070769,222,222,222,222,4,74.0,255.0,220.0,219.0,247.0,853.0,1100.0,762.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,8239.0,11441.0,C++,0,0.2856274801587302,0.28654431216931214,0.6915046296296297,74.0,255.0
14556,22768223,Daiver19,Y,14,38.17,144.0,415.58,139.0,1,1791.0,1725.0,11,336.0,0.3410383597883598,0.9917724867724867,0.3915675010258514,0.4306082271267226,0.6275402943237561,0.3558558558558558,0.3783783783783784,0.7297297297297297,0.0416666666666666,0.6261261261261262,0.6486486486486487,0.7640272067020953,-66.0,-0.3738738738738739,-0.3513513513513513,0.6084324989741485,0.5693917728732774,222,222,222,222,10,129.0,203.0,220.0,219.0,520.0,806.0,1326.0,901.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,17373.0,11441.0,C++,0,0.3392212301587302,0.3410383597883598,0.6507341269841269,129.0,203.0
14556,22774457,KenjiH,Y,17,47.58,131.0,466.44,135.0,1,1330.0,1359.0,5,336.0,0.08635085978835978,0.9670329034391535,0.4881001231021747,0.4833074292819397,0.4660126138752627,0.4144144144144144,0.3963963963963964,0.2364864864864864,0.050595238095238,0.8220720720720721,0.8400900900900901,0.977912490773088,29.0,0.1779279279279279,0.1599099099099099,0.5118998768978252,0.5166925707180603,222,222,222,222,4,20.0,85.0,220.0,219.0,83.0,855.0,938.0,332.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,2322.0,11441.0,C++,0,0.08633349867724868,0.08635085978835978,0.8806820436507937,20.0,85.0
14556,22777893,pieguy,Y,7,84.52,23.0,831.69,22.0,1,2026.0,2073.0,10,336.0,0.1661747685185185,0.8273197751322752,0.8670496512105046,0.8617656201429904,0.7098808689558515,0.9009009009009008,0.9054054054054054,0.8738738738738738,0.0208333333333333,0.9729729729729728,0.9684684684684683,0.8428312177453469,47.0,0.027027027027027,0.0315315315315315,0.1329503487894954,0.1382343798570096,222,222,222,222,9,30.0,228.0,220.0,219.0,96.0,928.0,1024.0,730.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,2833.0,11441.0,C++,0,0.16613756613756614,0.1661747685185185,0.6611450066137566,30.0,228.0
14556,22826277,lzaworski,Y,8,27.84,167.0,290.29,165.0,1,1510.0,1459.0,15,336.0,0.41680555555555554,0.8438285383597883,0.2855970455478047,0.3007874831623666,0.5290819901892081,0.2522522522522522,0.2612612612612612,0.4684684684684684,0.0238095238095238,0.7837837837837838,0.7927927927927928,0.7565150553585966,-51.0,-0.2162162162162162,-0.2072072072072072,0.7144029544521953,0.6992125168376334,222,222,222,222,14,49.0,49.0,220.0,219.0,311.0,857.0,1168.0,338.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,8274.0,11441.0,C++,0,0.41600611772486773,0.41680555555555554,0.4270229828042328,49.0,49.0
14556,22828354,rlemesle,Y,6,23.12,177.0,208.75,185.0,1,1629.0,1522.0,15,336.0,0.706957671957672,0.8719659391534391,0.2371768567911366,0.216298829136877,0.5707778556412053,0.2072072072072072,0.1711711711711711,0.5630630630630631,0.0178571428571428,0.6441441441441441,0.6081081081081081,0.6663990011499313,-107.0,-0.3558558558558559,-0.3918918918918919,0.7628231432088634,0.783701170863123,222,222,222,222,14,240.0,257.0,220.0,219.0,565.0,383.0,948.0,778.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,24057.0,11441.0,C++,0,0.7068981481481481,0.706957671957672,0.1650082671957671,240.0,257.0
14556,22832482,hama_du,Y,36,57.8,95.0,603.11,79.0,1,1428.0,1504.0,10,336.0,0.27153521825396826,0.9918196097883598,0.5929421419778416,0.6249196974406798,0.5003503854239664,0.5765765765765766,0.6486486486486487,0.3558558558558558,0.1071428571428571,0.7792792792792793,0.7072072072072071,0.9074082434461248,76.0,0.2207207207207207,0.2927927927927928,0.4070578580221584,0.3750803025593202,222,222,222,222,9,99.0,176.0,220.0,219.0,431.0,132.0,563.0,504.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,10800.0,11441.0,C++,0,0.17599371693121693,0.27153521825396826,0.7202843915343915,99.0,176.0
14556,22837286,Engusz,Y,4,56.85,97.0,566.49,103.0,1,1527.0,1553.0,6,336.0,0.7118113425925926,0.9813062169312169,0.5831965531391055,0.5869754429592788,0.5350385423966363,0.5675675675675675,0.5405405405405406,0.4954954954954955,0.0119047619047619,0.927927927927928,0.954954954954955,0.9518419892575308,26.0,0.072072072072072,0.045045045045045,0.4168034468608945,0.4130245570407211,222,222,222,222,5,36.0,83.0,220.0,219.0,118.0,205.0,323.0,264.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,4728.0,11441.0,C++,0,0.7099818121693122,0.7118113425925926,0.2694948743386243,36.0,83.0
14556,22838856,rudradevbasak,Y,29,86.89,19.0,863.75,15.0,1,1845.0,1988.0,5,336.0,0.33323247354497354,0.9733779761904762,0.8913623307345097,0.8949849756501916,0.6464611072179397,0.918918918918919,0.9369369369369368,0.7882882882882883,0.0863095238095238,0.8693693693693694,0.8513513513513514,0.75509877648343,143.0,0.1306306306306306,0.1486486486486485,0.1086376692654903,0.1050150243498083,222,222,222,222,4,44.0,299.0,220.0,219.0,159.0,2531.0,2690.0,1074.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,4198.0,11441.0,C++,0,0.324510582010582,0.33323247354497354,0.6401455026455026,44.0,299.0
14556,22841230,portal,Y,15,58.23,93.0,587.4,92.0,1,1330.0,1415.0,8,336.0,0.16115162037037037,0.9924603174603175,0.5973533032416906,0.6086415915449176,0.4660126138752627,0.5855855855855856,0.5878378378378378,0.2364864864864864,0.0446428571428571,0.6509009009009009,0.6486486486486487,0.8686593106335723,85.0,0.3490990990990991,0.3513513513513513,0.4026466967583094,0.3913584084550824,222,222,222,222,7,24.0,76.0,220.0,219.0,89.0,409.0,498.0,250.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,2371.0,11441.0,C++,0,0.16098958333333332,0.16115162037037037,0.8313086970899471,24.0,76.0
14556,22855897,athyssen,Y,5,31.95,161.0,327.75,161.0,1,1706.0,1615.0,8,336.0,0.8653125,0.9948404431216932,0.3277595404185474,0.3396021137705937,0.5977575332866153,0.2792792792792792,0.2792792792792792,0.6441441441441441,0.0148809523809523,0.6351351351351351,0.6351351351351351,0.7300020071319321,-91.0,-0.3648648648648648,-0.3648648648648648,0.6722404595814526,0.6603978862294062,222,222,222,222,7,75.0,187.0,220.0,219.0,267.0,541.0,808.0,712.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,7728.0,11441.0,C++,0,0.8649900793650793,0.8653125,0.12952794312169313,75.0,187.0
14556,22870259,Azus,Y,1,5.03,216.0,54.73,216.0,1,1975.0,1674.0,7,336.0,0.9987458664021164,0.9987458664021164,0.0516003282724661,0.0567091493109522,0.6920112123335669,0.0315315315315315,0.0315315315315315,0.8468468468468469,0.0029761904761904,0.1846846846846846,0.1846846846846846,0.3595891159388993,-301.0,-0.8153153153153153,-0.8153153153153153,0.9483996717275338,0.9432908506890476,222,222,222,222,6,59.0,59.0,220.0,219.0,255.0,0.0,255.0,255.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,7188.0,11441.0,C++,0,0.9901430224867724,0.9987458664021164,0.0,59.0,59.0
14556,22874858,csegura,Y,16,64.69,68.0,629.43,70.0,1,2104.0,2070.0,7,336.0,0.43155588624338626,0.9522503306878307,0.6636233073450963,0.6521914827479017,0.7372109320252278,0.6981981981981982,0.6891891891891891,0.9054054054054054,0.0476190476190476,0.7927927927927928,0.7837837837837838,0.9264123753198684,-34.0,-0.2072072072072072,-0.2162162162162162,0.3363766926549036,0.3478085172520982,222,222,222,222,6,152.0,279.0,220.0,219.0,611.0,1551.0,2162.0,973.0,205.0,False,222,0.961038961038961,17.054054054054053,2.0,1.0,Shared,Optimization,Quality,No,Relative,11.0,27354.0,11441.0,C++,0,0.07651041666666666,0.43155588624338626,0.5206944444444445,152.0,279.0
14672,153555,smudge,Y,1,27.56,90.0,279.7,89.0,1,1131.0,1168.0,18,337.0,0.30586135839103196,0.30586135839103196,0.3051372896368468,0.3094163458560113,0.4449252557041699,0.6244725738396625,0.6286919831223629,0.3103448275862069,0.0029673590504451,0.6858722537465445,0.6816528444638441,0.8602120339326769,37.0,0.3141277462534556,0.3183471555361559,0.6948627103631533,0.6905836541439887,237,237,237,145,17,32.0,32.0,220.0,221.0,203.0,0.0,203.0,203.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,7027.0,11585.0,Java,0,0.30567342565117045,0.30586135839103196,0.0,32.0,32.0
14672,7213681,wleite,Y,23,86.26,3.0,857.69,3.0,1,2474.0,2512.0,60,337.0,0.0013682822288163534,0.9929286185295088,0.9550487156775908,0.9488141068188858,0.973249409913454,0.9915611814345991,0.9915611814345991,0.993103448275862,0.0682492581602373,0.9984577331587372,0.9984577331587372,0.9817993057641368,38.0,-0.0015422668412629,-0.0015422668412629,0.0449512843224091,0.0511858931811142,237,237,237,145,59,15.0,149.0,220.0,221.0,63.0,1113.0,1176.0,462.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,1823.0,11585.0,Java,0,0.001365809429607649,0.0013682822288163534,0.9915603363006924,15.0,149.0
14672,7461533,mmammel,Y,1,24.24,103.0,238.92,105.0,1,1450.0,1408.0,24,337.0,0.45426393010220906,0.45426393010220906,0.2683790965456156,0.264303730253551,0.5704169944925256,0.569620253164557,0.5611814345991561,0.6931034482758621,0.0029673590504451,0.8765168048886949,0.868077986323294,0.69796210205309,-42.0,-0.1234831951113051,-0.1319220136767059,0.7316209034543844,0.735696269746449,237,237,237,145,23,41.0,41.0,220.0,221.0,168.0,0.0,168.0,168.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,4291.0,11585.0,C++,0,0.45386333663039896,0.45426393010220906,0.0,41.0,41.0
14672,15781032,brajeshlkw,Y,13,48.48,42.0,491.31,42.0,1,1395.0,1439.0,73,337.0,0.28613254203758653,0.9953890537421695,0.5367581930912312,0.5435085623257666,0.5487804878048781,0.8270042194092827,0.8270042194092827,0.6206896551724138,0.0385756676557863,0.7936854357631311,0.7936854357631311,0.9879777052863532,44.0,0.2063145642368689,0.2063145642368689,0.4632418069087688,0.4564914376742334,237,237,237,145,72,,,220.0,221.0,,,,,,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,,11585.0,VB,0,0.2860682492581602,0.28613254203758653,0.7092565117045829,,
14672,20994662,baseballnut,Y,7,37.56,72.0,386.39,71.0,1,1322.0,1341.0,55,337.0,0.029114737883283878,0.868494889548302,0.4158547387068202,0.4274414797114916,0.5200629425649095,0.70042194092827,0.7046413502109705,0.5448275862068965,0.0207715133531157,0.8444056452786265,0.840186235995926,0.8957917961419108,19.0,0.1555943547213735,0.159813764004074,0.5841452612931797,0.5725585202885084,237,237,237,145,54,17.0,59.0,220.0,221.0,96.0,258.0,354.0,321.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,2600.0,11585.0,Java,0,0.0072551928783382786,0.029114737883283878,0.8393801516650181,17.0,59.0
14672,21990198,alecn2002,Y,2,13.78,158.0,135.28,162.0,1,864.0,877.0,34,337.0,0.07929937355753379,0.14187190900098912,0.1525686448184234,0.1496526394973228,0.3398898505114083,0.3375527426160337,0.3206751054852321,0.0620689655172413,0.0059347181008902,0.7245162229012077,0.7413938600320094,0.8126787943070151,13.0,0.2754837770987923,0.2586061399679907,0.8474313551815766,0.8503473605026771,237,237,237,145,33,17.0,14.0,220.0,221.0,70.0,7.0,77.0,59.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,2145.0,11585.0,C++,0,0.07922848664688427,0.07929937355753379,0.06257253544345533,17.0,14.0
14672,22000198,murrayr,Y,6,70.3,17.0,705.01,17.0,1,2116.0,2108.0,38,337.0,0.07726178700956149,0.725192878338279,0.7783436669619133,0.779912828001239,0.8324154209284028,0.9324894514767932,0.9324894514767932,0.9379310344827586,0.0178041543026706,0.9945584169940348,0.9945584169940348,0.9459282460335104,-8.0,-0.0054415830059653,-0.0054415830059653,0.2216563330380867,0.220087171998761,237,237,237,145,37,135.0,315.0,220.0,221.0,559.0,871.0,1430.0,1314.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,14788.0,11585.0,C++,0,0.0772131552917903,0.07726178700956149,0.6479310913287175,135.0,315.0
14672,22020968,QASH,Y,4,0.97,213.0,11.82,212.0,1,945.0,868.0,13,337.0,0.17745301681503461,0.23723623475107156,0.0107395925597874,0.013075799814151,0.3717545239968529,0.1054852320675105,0.1097046413502109,0.1448275862068965,0.0118694362017804,0.960657645860614,0.9648770551433145,0.6389850685629346,-77.0,-0.039342354139386,-0.0351229448566855,0.9892604074402126,0.9869242001858488,237,237,237,145,12,2.0,3.0,220.0,221.0,28.0,17.0,45.0,37.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,603.0,11585.0,C++,0,0.1774373557533795,0.17745301681503461,0.05978321793603694,2.0,3.0
14672,22656472,walkerboh,Y,2,71.71,14.0,721.83,12.0,1,1685.0,1768.0,33,337.0,0.44241427629409824,0.9419840092317837,0.7939548272807795,0.7985198460108854,0.6628638867033831,0.9451476793248944,0.9535864978902954,0.8275862068965517,0.0059347181008902,0.8824385275716572,0.8739997090062563,0.8689090594226037,83.0,0.1175614724283428,0.1260002909937436,0.2060451727192205,0.2014801539891145,237,237,237,145,32,24.0,171.0,220.0,221.0,101.0,529.0,630.0,591.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,2433.0,11585.0,Java,0,0.44226013847675566,0.44241427629409824,0.4995697329376855,24.0,171.0
14672,22662340,restricteur,Y,3,46.49,48.0,454.25,53.0,1,1468.0,1490.0,27,337.0,0.42746620507748107,0.44475601714474117,0.5147254207263066,0.5025111730607549,0.5774980330448466,0.8016877637130801,0.7805907172995781,0.7172413793103448,0.0089020771513353,0.9155536155972648,0.9366506620107669,0.93722738768146,22.0,0.0844463844027353,0.0633493379892332,0.4852745792736934,0.4974888269392451,237,237,237,145,26,2.0,21.0,220.0,221.0,9.0,114.0,123.0,103.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,309.0,11585.0,Java,0,0.42746373227827233,0.42746620507748107,0.017289812067260102,2.0,21.0
14672,22736823,Proud2BACoug,Y,9,38.42,69.0,396.66,68.0,1,1216.0,1261.0,28,337.0,0.00970408836135839,0.7259042202439828,0.4253764393268379,0.4388026018850391,0.4783634933123525,0.7130801687763713,0.7172995780590717,0.4275862068965517,0.0267062314540059,0.7145060381201804,0.7102866288374801,0.9470129460144854,45.0,0.2854939618798195,0.28971337116252,0.574623560673162,0.5611973981149608,237,237,237,145,27,41.0,179.0,220.0,221.0,250.0,1269.0,1519.0,724.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,7228.0,11585.0,C#,0,0.000992416749093307,0.00970408836135839,0.7162001318826244,41.0,179.0
14672,22744421,tomerun,Y,18,80.83,6.0,814.99,6.0,1,2183.0,2230.0,20,337.0,0.07392268381140785,0.9987899769205407,0.8949291408325952,0.9015775034293552,0.8587726199842644,0.978902953586498,0.978902953586498,0.9586206896551724,0.0534124629080118,0.9797177360686744,0.9797177360686744,0.9638434791516692,47.0,0.0202822639313254,0.0202822639313254,0.1050708591674047,0.0984224965706447,237,237,237,145,19,7.0,241.0,220.0,221.0,27.0,1615.0,1642.0,890.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,643.0,11585.0,Java,0,0.07387982195845698,0.07392268381140785,0.9248672931091328,7.0,241.0
14672,22751549,jlahd,Y,5,72.69,12.0,713.62,15.0,1,2100.0,2111.0,25,337.0,0.15669716452357402,0.9429986811737554,0.8048051372896369,0.789437585733882,0.8261211644374509,0.9535864978902954,0.940928270042194,0.9310344827586208,0.0148367952522255,0.9774479848683252,0.9901062127164264,0.978683972852186,11.0,0.0225520151316747,0.0098937872835734,0.1951948627103631,0.210562414266118,237,237,237,145,24,45.0,125.0,220.0,221.0,197.0,717.0,914.0,704.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,5132.0,11585.0,C++,0,0.15658753709198814,0.15669716452357402,0.7863015166501814,45.0,125.0
14672,22771489,kit1980,Y,8,40.15,66.0,406.77,65.0,1,1547.0,1536.0,7,337.0,0.1368587207385427,0.9988740520936367,0.4445305580159433,0.4499867250763307,0.6085759244689221,0.7257383966244726,0.729957805907173,0.7862068965517242,0.0237388724035608,0.9395315000727484,0.9437509093554488,0.8359546335470213,-11.0,-0.0604684999272515,-0.0562490906445511,0.5554694419840567,0.5500132749236692,237,237,237,145,6,6.0,84.0,220.0,221.0,25.0,413.0,438.0,289.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,608.0,11585.0,C++,0,0.13670623145400593,0.1368587207385427,0.862015331355094,6.0,84.0
14672,22826277,lzaworski,Y,4,40.73,64.0,419.72,63.0,1,1459.0,1466.0,16,337.0,0.13162215628090998,0.7531313880646224,0.4509521700620018,0.4643125802026638,0.5739575137686861,0.7341772151898734,0.7383966244725738,0.7103448275862069,0.0118694362017804,0.9761676123963334,0.9719482031136332,0.8769946562933157,7.0,0.0238323876036665,0.0280517968863669,0.5490478299379982,0.5356874197973361,237,237,237,145,15,18.0,34.0,220.0,221.0,206.0,246.0,452.0,310.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,7141.0,11585.0,C++,0,0.12917820639630728,0.13162215628090998,0.6215092317837124,18.0,34.0
14672,22827377,dromit,Y,1,16.25,144.0,166.57,140.0,1,1339.0,1274.0,8,337.0,0.9888435542367293,0.9888435542367293,0.1799158547387068,0.1842670029647329,0.526750590086546,0.3966244725738396,0.4135021097046413,0.5793103448275863,0.0029673590504451,0.8173141277462534,0.8341917648770552,0.6531652646521608,-65.0,-0.1826858722537466,-0.1658082351229449,0.8200841452612931,0.815732997035267,237,237,237,145,7,30.0,30.0,220.0,221.0,150.0,0.0,150.0,150.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0,4102.0,11585.0,C++,0,0.9888031651829872,0.9888435542367293,0.0,30.0,30.0
